# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 100 (original trajectory frame 100)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.2329950000e+05
  1.0000000000e-02   5.8635850000e+05
  1.5000000000e-02   5.3020000000e+05
  2.0000000000e-02   4.6176025000e+05
  2.5000000000e-02   3.8876425000e+05
  3.0000000000e-02   3.1832050000e+05
  3.5000000000e-02   2.5581325000e+05
  4.0000000000e-02   2.0429187500e+05
  4.5000000000e-02   1.6443512500e+05
  5.0000000000e-02   1.3502968750e+05
  5.5000000000e-02   1.1373093750e+05
  6.0000000000e-02   9.7891062500e+04
  6.5000000000e-02   8.5233000000e+04
  7.0000000000e-02   7.4226437500e+04
  7.5000000000e-02   6.4151281250e+04
  8.0000000000e-02   5.4919281250e+04
  8.5000000000e-02   4.6769062500e+04
  9.0000000000e-02   3.9973437500e+04
  9.5000000000e-02   3.4645437500e+04
  1.0000000000e-01   3.0679281250e+04
  1.0500000000e-01   2.7803234375e+04
  1.1000000000e-01   2.5688546875e+04
  1.1500000000e-01   2.4054046875e+04
  1.2000000000e-01   2.2721171875e+04
  1.2500000000e-01   2.1611875000e+04
  1.3000000000e-01   2.0703281250e+04
  1.3500000000e-01   1.9973968750e+04
  1.4000000000e-01   1.9368859375e+04
  1.4500000000e-01   1.8798984375e+04
  1.5000000000e-01   1.8170125000e+04
  1.5500000000e-01   1.7422859375e+04
  1.6000000000e-01   1.6560757812e+04
  1.6500000000e-01   1.5652031250e+04
  1.7000000000e-01   1.4803468750e+04
  1.7500000000e-01   1.4118476562e+04
  1.8000000000e-01   1.3656507812e+04
  1.8500000000e-01   1.3411156250e+04
  1.9000000000e-01   1.3314578125e+04
  1.9500000000e-01   1.3263828125e+04
  2.0000000000e-01   1.3158617188e+04
  2.0500000000e-01   1.2933226562e+04
  2.1000000000e-01   1.2572117188e+04
  2.1500000000e-01   1.2105890625e+04
  2.2000000000e-01   1.1590773438e+04
  2.2500000000e-01   1.1083312500e+04
  2.3000000000e-01   1.0619945312e+04
  2.3500000000e-01   1.0208937500e+04
  2.4000000000e-01   9.8356015625e+03
  2.4500000000e-01   9.4754375000e+03
  2.5000000000e-01   9.1094179688e+03
  2.5500000000e-01   8.7328242188e+03
  2.6000000000e-01   8.3564375000e+03
  2.6500000000e-01   7.9997421875e+03
  2.7000000000e-01   7.6812109375e+03
  2.7500000000e-01   7.4100546875e+03
  2.8000000000e-01   7.1831015625e+03
  2.8500000000e-01   6.9877343750e+03
  2.9000000000e-01   6.8078125000e+03
  2.9500000000e-01   6.6307031250e+03
  3.0000000000e-01   6.4512851562e+03
  3.0500000000e-01   6.2717070312e+03
  3.1000000000e-01   6.0979765625e+03
  3.1500000000e-01   5.9354609375e+03
  3.2000000000e-01   5.7854648438e+03
  3.2500000000e-01   5.6444609375e+03
  3.3000000000e-01   5.5066250000e+03
  3.3500000000e-01   5.3674609375e+03
  3.4000000000e-01   5.2273046875e+03
  3.4500000000e-01   5.0925585938e+03
  3.5000000000e-01   4.9744648438e+03
  3.5500000000e-01   4.8854101562e+03
  3.6000000000e-01   4.8346953125e+03
  3.6500000000e-01   4.8251132812e+03
  3.7000000000e-01   4.8515507812e+03
  3.7500000000e-01   4.9017070312e+03
  3.8000000000e-01   4.9591992188e+03
  3.8500000000e-01   5.0069179688e+03
  3.9000000000e-01   5.0304335938e+03
  3.9500000000e-01   5.0202421875e+03
  4.0000000000e-01   4.9725781250e+03
  4.0500000000e-01   4.8891367188e+03
  4.1000000000e-01   4.7757890625e+03
  4.1500000000e-01   4.6410273438e+03
  4.2000000000e-01   4.4945078125e+03
  4.2500000000e-01   4.3456875000e+03
  4.3000000000e-01   4.2028906250e+03
  4.3500000000e-01   4.0727089844e+03
  4.4000000000e-01   3.9597343750e+03
  4.4500000000e-01   3.8667734375e+03
  4.5000000000e-01   3.7951464844e+03
  4.5500000000e-01   3.7452343750e+03
  4.6000000000e-01   3.7168261719e+03
  4.6500000000e-01   3.7092890625e+03
  4.7000000000e-01   3.7213710938e+03
  4.7500000000e-01   3.7508476562e+03
  4.8000000000e-01   3.7939765625e+03
  4.8500000000e-01   3.8453535156e+03
  4.9000000000e-01   3.8979277344e+03
  4.9500000000e-01   3.9438554688e+03
  5.0000000000e-01   3.9754882812e+03
