# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 563 (original trajectory frame 563)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.1684500000e+05
  1.0000000000e-02   5.8726750000e+05
  1.5000000000e-02   5.4167800000e+05
  2.0000000000e-02   4.8491375000e+05
  2.5000000000e-02   4.2250925000e+05
  3.0000000000e-02   3.5979925000e+05
  3.5000000000e-02   3.0115325000e+05
  4.0000000000e-02   2.4951737500e+05
  4.5000000000e-02   2.0626225000e+05
  5.0000000000e-02   1.7138187500e+05
  5.5000000000e-02   1.4389037500e+05
  6.0000000000e-02   1.2230825000e+05
  6.5000000000e-02   1.0511175000e+05
  7.0000000000e-02   9.1035937500e+04
  7.5000000000e-02   7.9223500000e+04
  8.0000000000e-02   6.9200218750e+04
  8.5000000000e-02   6.0763218750e+04
  9.0000000000e-02   5.3827312500e+04
  9.5000000000e-02   4.8301000000e+04
  1.0000000000e-01   4.4014093750e+04
  1.0500000000e-01   4.0713281250e+04
  1.1000000000e-01   3.8099718750e+04
  1.1500000000e-01   3.5885187500e+04
  1.2000000000e-01   3.3839984375e+04
  1.2500000000e-01   3.1816296875e+04
  1.3000000000e-01   2.9748203125e+04
  1.3500000000e-01   2.7630843750e+04
  1.4000000000e-01   2.5493390625e+04
  1.4500000000e-01   2.3376375000e+04
  1.5000000000e-01   2.1317765625e+04
  1.5500000000e-01   1.9348375000e+04
  1.6000000000e-01   1.7493414062e+04
  1.6500000000e-01   1.5775140625e+04
  1.7000000000e-01   1.4214593750e+04
  1.7500000000e-01   1.2829960938e+04
  1.8000000000e-01   1.1635250000e+04
  1.8500000000e-01   1.0637523438e+04
  1.9000000000e-01   9.8361484375e+03
  1.9500000000e-01   9.2220234375e+03
  2.0000000000e-01   8.7779296875e+03
  2.0500000000e-01   8.4775312500e+03
  2.1000000000e-01   8.2855039062e+03
  2.1500000000e-01   8.1586250000e+03
  2.2000000000e-01   8.0498281250e+03
  2.2500000000e-01   7.9150585938e+03
  2.3000000000e-01   7.7219531250e+03
  2.3500000000e-01   7.4576835938e+03
  2.4000000000e-01   7.1327929688e+03
  2.4500000000e-01   6.7787968750e+03
  2.5000000000e-01   6.4395625000e+03
  2.5500000000e-01   6.1583046875e+03
  2.6000000000e-01   5.9648398438e+03
  2.6500000000e-01   5.8667265625e+03
  2.7000000000e-01   5.8479687500e+03
  2.7500000000e-01   5.8751015625e+03
  2.8000000000e-01   5.9088789062e+03
  2.8500000000e-01   5.9171796875e+03
  2.9000000000e-01   5.8844570312e+03
  2.9500000000e-01   5.8148164062e+03
  3.0000000000e-01   5.7280507812e+03
  3.0500000000e-01   5.6504531250e+03
  3.1000000000e-01   5.6039375000e+03
  3.1500000000e-01   5.5978945312e+03
  3.2000000000e-01   5.6258398438e+03
  3.2500000000e-01   5.6680703125e+03
  3.3000000000e-01   5.6989101562e+03
  3.3500000000e-01   5.6953632812e+03
  3.4000000000e-01   5.6443359375e+03
  3.4500000000e-01   5.5460351562e+03
  3.5000000000e-01   5.4130742188e+03
  3.5500000000e-01   5.2656875000e+03
  3.6000000000e-01   5.1255156250e+03
  3.6500000000e-01   5.0098320312e+03
  3.7000000000e-01   4.9277421875e+03
  3.7500000000e-01   4.8795000000e+03
  3.8000000000e-01   4.8580898438e+03
  3.8500000000e-01   4.8523906250e+03
  3.9000000000e-01   4.8505546875e+03
  3.9500000000e-01   4.8425234375e+03
  4.0000000000e-01   4.8214257812e+03
  4.0500000000e-01   4.7837187500e+03
  4.1000000000e-01   4.7285664062e+03
  4.1500000000e-01   4.6570039062e+03
  4.2000000000e-01   4.5712460938e+03
  4.2500000000e-01   4.4745664062e+03
  4.3000000000e-01   4.3712500000e+03
  4.3500000000e-01   4.2666347656e+03
  4.4000000000e-01   4.1669726562e+03
  4.4500000000e-01   4.0788320312e+03
  4.5000000000e-01   4.0079218750e+03
  4.5500000000e-01   3.9580234375e+03
  4.6000000000e-01   3.9297148438e+03
  4.6500000000e-01   3.9200312500e+03
  4.7000000000e-01   3.9227890625e+03
  4.7500000000e-01   3.9297187500e+03
  4.8000000000e-01   3.9324414062e+03
  4.8500000000e-01   3.9244160156e+03
  4.9000000000e-01   3.9025566406e+03
  4.9500000000e-01   3.8677890625e+03
  5.0000000000e-01   3.8246347656e+03
