# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 106 (original trajectory frame 106)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   5.7361550000e+05
  1.0000000000e-02   5.5401875000e+05
  1.5000000000e-02   5.2298225000e+05
  2.0000000000e-02   4.8271775000e+05
  2.5000000000e-02   4.3595525000e+05
  3.0000000000e-02   3.8561175000e+05
  3.5000000000e-02   3.3449950000e+05
  4.0000000000e-02   2.8505925000e+05
  4.5000000000e-02   2.3919100000e+05
  5.0000000000e-02   1.9816200000e+05
  5.5000000000e-02   1.6261875000e+05
  6.0000000000e-02   1.3266250000e+05
  6.5000000000e-02   1.0798543750e+05
  7.0000000000e-02   8.8018312500e+04
  7.5000000000e-02   7.2073187500e+04
  8.0000000000e-02   5.9451375000e+04
  8.5000000000e-02   4.9524093750e+04
  9.0000000000e-02   4.1762593750e+04
  9.5000000000e-02   3.5745906250e+04
  1.0000000000e-01   3.1144078125e+04
  1.0500000000e-01   2.7692875000e+04
  1.1000000000e-01   2.5170546875e+04
  1.1500000000e-01   2.3381500000e+04
  1.2000000000e-01   2.2147812500e+04
  1.2500000000e-01   2.1308359375e+04
  1.3000000000e-01   2.0722750000e+04
  1.3500000000e-01   2.0274265625e+04
  1.4000000000e-01   1.9873015625e+04
  1.4500000000e-01   1.9454906250e+04
  1.5000000000e-01   1.8978500000e+04
  1.5500000000e-01   1.8420546875e+04
  1.6000000000e-01   1.7771546875e+04
  1.6500000000e-01   1.7032125000e+04
  1.7000000000e-01   1.6211164062e+04
  1.7500000000e-01   1.5324242188e+04
  1.8000000000e-01   1.4393156250e+04
  1.8500000000e-01   1.3444843750e+04
  1.9000000000e-01   1.2508882812e+04
  1.9500000000e-01   1.1615390625e+04
  2.0000000000e-01   1.0790632812e+04
  2.0500000000e-01   1.0055070312e+04
  2.1000000000e-01   9.4201250000e+03
  2.1500000000e-01   8.8878359375e+03
  2.2000000000e-01   8.4515312500e+03
  2.2500000000e-01   8.0977578125e+03
  2.3000000000e-01   7.8090898438e+03
  2.3500000000e-01   7.5676210938e+03
  2.4000000000e-01   7.3572929688e+03
  2.4500000000e-01   7.1664609375e+03
  2.5000000000e-01   6.9883632812e+03
  2.5500000000e-01   6.8214609375e+03
  2.6000000000e-01   6.6681054688e+03
  2.6500000000e-01   6.5328789062e+03
  2.7000000000e-01   6.4209335938e+03
  2.7500000000e-01   6.3356171875e+03
  2.8000000000e-01   6.2775664062e+03
  2.8500000000e-01   6.2436875000e+03
  2.9000000000e-01   6.2274453125e+03
  2.9500000000e-01   6.2197304688e+03
  3.0000000000e-01   6.2103320312e+03
  3.0500000000e-01   6.1897890625e+03
  3.1000000000e-01   6.1506406250e+03
  3.1500000000e-01   6.0889375000e+03
  3.2000000000e-01   6.0043242188e+03
  3.2500000000e-01   5.8996992188e+03
  3.3000000000e-01   5.7802109375e+03
  3.3500000000e-01   5.6519062500e+03
  3.4000000000e-01   5.5203164062e+03
  3.4500000000e-01   5.3895429688e+03
  3.5000000000e-01   5.2617500000e+03
  3.5500000000e-01   5.1374453125e+03
  3.6000000000e-01   5.0159023438e+03
  3.6500000000e-01   4.8960390625e+03
  3.7000000000e-01   4.7772968750e+03
  3.7500000000e-01   4.6599140625e+03
  3.8000000000e-01   4.5451835938e+03
  3.8500000000e-01   4.4350390625e+03
  3.9000000000e-01   4.3315742188e+03
  3.9500000000e-01   4.2364570312e+03
  4.0000000000e-01   4.1505859375e+03
  4.0500000000e-01   4.0737207031e+03
  4.1000000000e-01   4.0047265625e+03
  4.1500000000e-01   3.9418476562e+03
  4.2000000000e-01   3.8832187500e+03
  4.2500000000e-01   3.8273398438e+03
  4.3000000000e-01   3.7734843750e+03
  4.3500000000e-01   3.7218027344e+03
  4.4000000000e-01   3.6734433594e+03
  4.4500000000e-01   3.6303125000e+03
  4.5000000000e-01   3.5946367188e+03
  4.5500000000e-01   3.5685898438e+03
  4.6000000000e-01   3.5537246094e+03
  4.6500000000e-01   3.5505351562e+03
  4.7000000000e-01   3.5580410156e+03
  4.7500000000e-01   3.5738261719e+03
  4.8000000000e-01   3.5940488281e+03
  4.8500000000e-01   3.6139570312e+03
  4.9000000000e-01   3.6285664062e+03
  4.9500000000e-01   3.6334531250e+03
  5.0000000000e-01   3.6256621094e+03
