# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 161 (original trajectory frame 161)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   5.8409350000e+05
  1.0000000000e-02   5.6674000000e+05
  1.5000000000e-02   5.3893925000e+05
  2.0000000000e-02   5.0226200000e+05
  2.5000000000e-02   4.5872175000e+05
  3.0000000000e-02   4.1059900000e+05
  3.5000000000e-02   3.6026275000e+05
  4.0000000000e-02   3.0999650000e+05
  4.5000000000e-02   2.6182800000e+05
  5.0000000000e-02   2.1740900000e+05
  5.5000000000e-02   1.7793800000e+05
  6.0000000000e-02   1.4412175000e+05
  6.5000000000e-02   1.1619312500e+05
  7.0000000000e-02   9.3965312500e+04
  7.5000000000e-02   7.6915625000e+04
  8.0000000000e-02   6.4290437500e+04
  8.5000000000e-02   5.5213031250e+04
  9.0000000000e-02   4.8783750000e+04
  9.5000000000e-02   4.4169031250e+04
  1.0000000000e-01   4.0661000000e+04
  1.0500000000e-01   3.7715375000e+04
  1.1000000000e-01   3.4962609375e+04
  1.1500000000e-01   3.2199718750e+04
  1.2000000000e-01   2.9361296875e+04
  1.2500000000e-01   2.6484750000e+04
  1.3000000000e-01   2.3669281250e+04
  1.3500000000e-01   2.1037921875e+04
  1.4000000000e-01   1.8705593750e+04
  1.4500000000e-01   1.6756757812e+04
  1.5000000000e-01   1.5232726562e+04
  1.5500000000e-01   1.4128843750e+04
  1.6000000000e-01   1.3398812500e+04
  1.6500000000e-01   1.2965976562e+04
  1.7000000000e-01   1.2736257812e+04
  1.7500000000e-01   1.2612140625e+04
  1.8000000000e-01   1.2505085938e+04
  1.8500000000e-01   1.2344367188e+04
  1.9000000000e-01   1.2083078125e+04
  1.9500000000e-01   1.1699375000e+04
  2.0000000000e-01   1.1195031250e+04
  2.0500000000e-01   1.0590789062e+04
  2.1000000000e-01   9.9205468750e+03
  2.1500000000e-01   9.2245390625e+03
  2.2000000000e-01   8.5430000000e+03
  2.2500000000e-01   7.9112187500e+03
  2.3000000000e-01   7.3554804688e+03
  2.3500000000e-01   6.8912226562e+03
  2.4000000000e-01   6.5229296875e+03
  2.4500000000e-01   6.2452031250e+03
  2.5000000000e-01   6.0453906250e+03
  2.5500000000e-01   5.9064179688e+03
  2.6000000000e-01   5.8099687500e+03
  2.6500000000e-01   5.7392695312e+03
  2.7000000000e-01   5.6811367188e+03
  2.7500000000e-01   5.6273046875e+03
  2.8000000000e-01   5.5745898438e+03
  2.8500000000e-01   5.5242421875e+03
  2.9000000000e-01   5.4807617188e+03
  2.9500000000e-01   5.4500117188e+03
  3.0000000000e-01   5.4375898438e+03
  3.0500000000e-01   5.4472343750e+03
  3.1000000000e-01   5.4795820312e+03
  3.1500000000e-01   5.5317539062e+03
  3.2000000000e-01   5.5973789062e+03
  3.2500000000e-01   5.6672109375e+03
  3.3000000000e-01   5.7303632812e+03
  3.3500000000e-01   5.7753750000e+03
  3.4000000000e-01   5.7918906250e+03
  3.4500000000e-01   5.7716757812e+03
  3.5000000000e-01   5.7097382812e+03
  3.5500000000e-01   5.6047656250e+03
  3.6000000000e-01   5.4592226562e+03
  3.6500000000e-01   5.2791953125e+03
  3.7000000000e-01   5.0736757812e+03
  3.7500000000e-01   4.8535703125e+03
  3.8000000000e-01   4.6308476562e+03
  3.8500000000e-01   4.4172265625e+03
  3.9000000000e-01   4.2232539062e+03
  3.9500000000e-01   4.0573554688e+03
  4.0000000000e-01   3.9251484375e+03
  4.0500000000e-01   3.8290585938e+03
  4.1000000000e-01   3.7682480469e+03
  4.1500000000e-01   3.7388222656e+03
  4.2000000000e-01   3.7344453125e+03
  4.2500000000e-01   3.7470742188e+03
  4.3000000000e-01   3.7679824219e+03
  4.3500000000e-01   3.7887109375e+03
  4.4000000000e-01   3.8020742188e+03
  4.4500000000e-01   3.8029843750e+03
  4.5000000000e-01   3.7888750000e+03
  4.5500000000e-01   3.7600117188e+03
  4.6000000000e-01   3.7191074219e+03
  4.6500000000e-01   3.6710312500e+03
  4.7000000000e-01   3.6217597656e+03
  4.7500000000e-01   3.5776523438e+03
  4.8000000000e-01   3.5445000000e+03
  4.8500000000e-01   3.5265898438e+03
  4.9000000000e-01   3.5261718750e+03
  4.9500000000e-01   3.5433027344e+03
  5.0000000000e-01   3.5757421875e+03
