# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 258 (original trajectory frame 258)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   5.8307600000e+05
  1.0000000000e-02   5.3081650000e+05
  1.5000000000e-02   4.5713175000e+05
  2.0000000000e-02   3.7698600000e+05
  2.5000000000e-02   3.0343475000e+05
  3.0000000000e-02   2.4415937500e+05
  3.5000000000e-02   2.0065162500e+05
  4.0000000000e-02   1.6983137500e+05
  4.5000000000e-02   1.4685050000e+05
  5.0000000000e-02   1.2760093750e+05
  5.5000000000e-02   1.0995793750e+05
  6.0000000000e-02   9.3685812500e+04
  6.5000000000e-02   7.9525375000e+04
  7.0000000000e-02   6.8209343750e+04
  7.5000000000e-02   5.9879687500e+04
  8.0000000000e-02   5.4026156250e+04
  8.5000000000e-02   4.9769187500e+04
  9.0000000000e-02   4.6222781250e+04
  9.5000000000e-02   4.2759281250e+04
  1.0000000000e-01   3.9101218750e+04
  1.0500000000e-01   3.5277093750e+04
  1.1000000000e-01   3.1498484375e+04
  1.1500000000e-01   2.8021906250e+04
  1.2000000000e-01   2.5041609375e+04
  1.2500000000e-01   2.2631156250e+04
  1.3000000000e-01   2.0743515625e+04
  1.3500000000e-01   1.9251406250e+04
  1.4000000000e-01   1.8009625000e+04
  1.4500000000e-01   1.6913539062e+04
  1.5000000000e-01   1.5929476562e+04
  1.5500000000e-01   1.5086414062e+04
  1.6000000000e-01   1.4434093750e+04
  1.6500000000e-01   1.3991296875e+04
  1.7000000000e-01   1.3713781250e+04
  1.7500000000e-01   1.3502984375e+04
  1.8000000000e-01   1.3250296875e+04
  1.8500000000e-01   1.2888843750e+04
  1.9000000000e-01   1.2419093750e+04
  1.9500000000e-01   1.1895203125e+04
  2.0000000000e-01   1.1383484375e+04
  2.0500000000e-01   1.0925210938e+04
  2.1000000000e-01   1.0525179688e+04
  2.1500000000e-01   1.0168976562e+04
  2.2000000000e-01   9.8475859375e+03
  2.2500000000e-01   9.5677109375e+03
  2.3000000000e-01   9.3416953125e+03
  2.3500000000e-01   9.1687890625e+03
  2.4000000000e-01   9.0256718750e+03
  2.4500000000e-01   8.8754296875e+03
  2.5000000000e-01   8.6884296875e+03
  2.5500000000e-01   8.4585546875e+03
  2.6000000000e-01   8.2038750000e+03
  2.6500000000e-01   7.9532539062e+03
  2.7000000000e-01   7.7284140625e+03
  2.7500000000e-01   7.5345429688e+03
  2.8000000000e-01   7.3625234375e+03
  2.8500000000e-01   7.1992500000e+03
  2.9000000000e-01   7.0366210938e+03
  2.9500000000e-01   6.8741093750e+03
  3.0000000000e-01   6.7157734375e+03
  3.0500000000e-01   6.5651757812e+03
  3.1000000000e-01   6.4237734375e+03
  3.1500000000e-01   6.2922070312e+03
  3.2000000000e-01   6.1723242188e+03
  3.2500000000e-01   6.0664296875e+03
  3.3000000000e-01   5.9745234375e+03
  3.3500000000e-01   5.8908164062e+03
  3.4000000000e-01   5.8040078125e+03
  3.4500000000e-01   5.7013007812e+03
  3.5000000000e-01   5.5742421875e+03
  3.5500000000e-01   5.4224218750e+03
  3.6000000000e-01   5.2536015625e+03
  3.6500000000e-01   5.0805820312e+03
  3.7000000000e-01   4.9174726562e+03
  3.7500000000e-01   4.7766367188e+03
  3.8000000000e-01   4.6655742188e+03
  3.8500000000e-01   4.5845898438e+03
  3.9000000000e-01   4.5257734375e+03
  3.9500000000e-01   4.4756875000e+03
  4.0000000000e-01   4.4224218750e+03
  4.0500000000e-01   4.3626757812e+03
  4.1000000000e-01   4.3043046875e+03
  4.1500000000e-01   4.2608046875e+03
  4.2000000000e-01   4.2408828125e+03
  4.2500000000e-01   4.2401054688e+03
  4.3000000000e-01   4.2418652344e+03
  4.3500000000e-01   4.2267578125e+03
  4.4000000000e-01   4.1844843750e+03
  4.4500000000e-01   4.1197714844e+03
  4.5000000000e-01   4.0483437500e+03
  4.5500000000e-01   3.9869394531e+03
  4.6000000000e-01   3.9442304688e+03
  4.6500000000e-01   3.9184199219e+03
  4.7000000000e-01   3.9009726562e+03
  4.7500000000e-01   3.8828828125e+03
  4.8000000000e-01   3.8587578125e+03
  4.8500000000e-01   3.8277636719e+03
  4.9000000000e-01   3.7921425781e+03
  4.9500000000e-01   3.7554414062e+03
  5.0000000000e-01   3.7207773438e+03
