# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 146 (original trajectory frame 146)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.2314150000e+05
  1.0000000000e-02   5.9978300000e+05
  1.5000000000e-02   5.6281650000e+05
  2.0000000000e-02   5.1495725000e+05
  2.5000000000e-02   4.5954000000e+05
  3.0000000000e-02   4.0019450000e+05
  3.5000000000e-02   3.4043275000e+05
  4.0000000000e-02   2.8334112500e+05
  4.5000000000e-02   2.3133650000e+05
  5.0000000000e-02   1.8602787500e+05
  5.5000000000e-02   1.4818800000e+05
  6.0000000000e-02   1.1783750000e+05
  6.5000000000e-02   9.4397562500e+04
  7.0000000000e-02   7.6886187500e+04
  7.5000000000e-02   6.4121625000e+04
  8.0000000000e-02   5.4905250000e+04
  8.5000000000e-02   4.8160406250e+04
  9.0000000000e-02   4.3014562500e+04
  9.5000000000e-02   3.8833125000e+04
  1.0000000000e-01   3.5207531250e+04
  1.0500000000e-01   3.1913875000e+04
  1.1000000000e-01   2.8858781250e+04
  1.1500000000e-01   2.6026171875e+04
  1.2000000000e-01   2.3433015625e+04
  1.2500000000e-01   2.1099703125e+04
  1.3000000000e-01   1.9035046875e+04
  1.3500000000e-01   1.7233812500e+04
  1.4000000000e-01   1.5679687500e+04
  1.4500000000e-01   1.4351492188e+04
  1.5000000000e-01   1.3227617188e+04
  1.5500000000e-01   1.2288984375e+04
  1.6000000000e-01   1.1518039062e+04
  1.6500000000e-01   1.0897500000e+04
  1.7000000000e-01   1.0408140625e+04
  1.7500000000e-01   1.0028453125e+04
  1.8000000000e-01   9.7354921875e+03
  1.8500000000e-01   9.5067734375e+03
  1.9000000000e-01   9.3232421875e+03
  1.9500000000e-01   9.1712734375e+03
  2.0000000000e-01   9.0433750000e+03
  2.0500000000e-01   8.9375703125e+03
  2.1000000000e-01   8.8552109375e+03
  2.1500000000e-01   8.7984296875e+03
  2.2000000000e-01   8.7675976562e+03
  2.2500000000e-01   8.7598281250e+03
  2.3000000000e-01   8.7686992188e+03
  2.3500000000e-01   8.7853281250e+03
  2.4000000000e-01   8.7997812500e+03
  2.4500000000e-01   8.8030937500e+03
  2.5000000000e-01   8.7886796875e+03
  2.5500000000e-01   8.7524765625e+03
  2.6000000000e-01   8.6930703125e+03
  2.6500000000e-01   8.6104218750e+03
  2.7000000000e-01   8.5049687500e+03
  2.7500000000e-01   8.3767304688e+03
  2.8000000000e-01   8.2252421875e+03
  2.8500000000e-01   8.0497890625e+03
  2.9000000000e-01   7.8506718750e+03
  2.9500000000e-01   7.6300078125e+03
  3.0000000000e-01   7.3923203125e+03
  3.0500000000e-01   7.1444843750e+03
  3.1000000000e-01   6.8952226562e+03
  3.1500000000e-01   6.6535781250e+03
  3.2000000000e-01   6.4274414062e+03
  3.2500000000e-01   6.2221601562e+03
  3.3000000000e-01   6.0399492188e+03
  3.3500000000e-01   5.8798554688e+03
  3.4000000000e-01   5.7385703125e+03
  3.4500000000e-01   5.6119101562e+03
  3.5000000000e-01   5.4960585938e+03
  3.5500000000e-01   5.3888359375e+03
  3.6000000000e-01   5.2899414062e+03
  3.6500000000e-01   5.2008828125e+03
  3.7000000000e-01   5.1238046875e+03
  3.7500000000e-01   5.0603632812e+03
  3.8000000000e-01   5.0103867188e+03
  3.8500000000e-01   4.9712695312e+03
  3.9000000000e-01   4.9377187500e+03
  3.9500000000e-01   4.9025195312e+03
  4.0000000000e-01   4.8578945312e+03
  4.0500000000e-01   4.7968906250e+03
  4.1000000000e-01   4.7149843750e+03
  4.1500000000e-01   4.6111640625e+03
  4.2000000000e-01   4.4881406250e+03
  4.2500000000e-01   4.3520488281e+03
  4.3000000000e-01   4.2114726562e+03
  4.3500000000e-01   4.0759707031e+03
  4.4000000000e-01   3.9546484375e+03
  4.4500000000e-01   3.8547792969e+03
  4.5000000000e-01   3.7810683594e+03
  4.5500000000e-01   3.7351562500e+03
  4.6000000000e-01   3.7158886719e+03
  4.6500000000e-01   3.7197851562e+03
  4.7000000000e-01   3.7418906250e+03
  4.7500000000e-01   3.7766289062e+03
  4.8000000000e-01   3.8185644531e+03
  4.8500000000e-01   3.8629511719e+03
  4.9000000000e-01   3.9061757812e+03
  4.9500000000e-01   3.9457285156e+03
  5.0000000000e-01   3.9802734375e+03
