# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 171 (original trajectory frame 171)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.1428350000e+05
  1.0000000000e-02   5.7438200000e+05
  1.5000000000e-02   5.1415575000e+05
  2.0000000000e-02   4.4164850000e+05
  2.5000000000e-02   3.6570000000e+05
  3.0000000000e-02   2.9430000000e+05
  3.5000000000e-02   2.3325687500e+05
  4.0000000000e-02   1.8550300000e+05
  4.5000000000e-02   1.5110662500e+05
  5.0000000000e-02   1.2791643750e+05
  5.5000000000e-02   1.1256743750e+05
  6.0000000000e-02   1.0155856250e+05
  6.5000000000e-02   9.2112562500e+04
  7.0000000000e-02   8.2626812500e+04
  7.5000000000e-02   7.2697250000e+04
  8.0000000000e-02   6.2790875000e+04
  8.5000000000e-02   5.3748437500e+04
  9.0000000000e-02   4.6310937500e+04
  9.5000000000e-02   4.0808062500e+04
  1.0000000000e-01   3.7080375000e+04
  1.0500000000e-01   3.4604328125e+04
  1.1000000000e-01   3.2731625000e+04
  1.1500000000e-01   3.0932953125e+04
  1.2000000000e-01   2.8951875000e+04
  1.2500000000e-01   2.6828296875e+04
  1.3000000000e-01   2.4803750000e+04
  1.3500000000e-01   2.3165359375e+04
  1.4000000000e-01   2.2095781250e+04
  1.4500000000e-01   2.1588937500e+04
  1.5000000000e-01   2.1453531250e+04
  1.5500000000e-01   2.1393125000e+04
  1.6000000000e-01   2.1120343750e+04
  1.6500000000e-01   2.0459406250e+04
  1.7000000000e-01   1.9398156250e+04
  1.7500000000e-01   1.8074703125e+04
  1.8000000000e-01   1.6713289062e+04
  1.8500000000e-01   1.5535203125e+04
  1.9000000000e-01   1.4682781250e+04
  1.9500000000e-01   1.4180414062e+04
  2.0000000000e-01   1.3941554688e+04
  2.0500000000e-01   1.3813273438e+04
  2.1000000000e-01   1.3635976562e+04
  2.1500000000e-01   1.3296867188e+04
  2.2000000000e-01   1.2757312500e+04
  2.2500000000e-01   1.2050914062e+04
  2.3000000000e-01   1.1257523438e+04
  2.3500000000e-01   1.0466828125e+04
  2.4000000000e-01   9.7470703125e+03
  2.4500000000e-01   9.1288203125e+03
  2.5000000000e-01   8.6056953125e+03
  2.5500000000e-01   8.1493085938e+03
  2.6000000000e-01   7.7277695312e+03
  2.6500000000e-01   7.3210703125e+03
  2.7000000000e-01   6.9272226562e+03
  2.7500000000e-01   6.5591171875e+03
  2.8000000000e-01   6.2358203125e+03
  2.8500000000e-01   5.9725898438e+03
  2.9000000000e-01   5.7747578125e+03
  2.9500000000e-01   5.6366250000e+03
  3.0000000000e-01   5.5448398438e+03
  3.0500000000e-01   5.4836445312e+03
  3.1000000000e-01   5.4391914062e+03
  3.1500000000e-01   5.4013593750e+03
  3.2000000000e-01   5.3632070312e+03
  3.2500000000e-01   5.3192109375e+03
  3.3000000000e-01   5.2643203125e+03
  3.3500000000e-01   5.1943046875e+03
  3.4000000000e-01   5.1076250000e+03
  3.4500000000e-01   5.0075664062e+03
  3.5000000000e-01   4.9026093750e+03
  3.5500000000e-01   4.8047812500e+03
  3.6000000000e-01   4.7258671875e+03
  3.6500000000e-01   4.6726445312e+03
  3.7000000000e-01   4.6436406250e+03
  3.7500000000e-01   4.6286289062e+03
  3.8000000000e-01   4.6114531250e+03
  3.8500000000e-01   4.5756835938e+03
  3.9000000000e-01   4.5106562500e+03
  3.9500000000e-01   4.4158007812e+03
  4.0000000000e-01   4.3016074219e+03
  4.0500000000e-01   4.1866933594e+03
  4.1000000000e-01   4.0918378906e+03
  4.1500000000e-01   4.0331835938e+03
  4.2000000000e-01   4.0169570312e+03
  4.2500000000e-01   4.0372382812e+03
  4.3000000000e-01   4.0777187500e+03
  4.3500000000e-01   4.1164589844e+03
  4.4000000000e-01   4.1320117188e+03
  4.4500000000e-01   4.1092636719e+03
  4.5000000000e-01   4.0429042969e+03
  4.5500000000e-01   3.9382226562e+03
  4.6000000000e-01   3.8092343750e+03
  4.6500000000e-01   3.6748867188e+03
  4.7000000000e-01   3.5548574219e+03
  4.7500000000e-01   3.4658750000e+03
  4.8000000000e-01   3.4189179688e+03
  4.8500000000e-01   3.4180312500e+03
  4.9000000000e-01   3.4601621094e+03
  4.9500000000e-01   3.5360878906e+03
  5.0000000000e-01   3.6319433594e+03
