# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 124 (original trajectory frame 124)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   6.4761100000e+05
  1.0000000000e-02   5.6326550000e+05
  1.5000000000e-02   4.4941350000e+05
  2.0000000000e-02   3.3411850000e+05
  2.5000000000e-02   2.3919350000e+05
  3.0000000000e-02   1.7403725000e+05
  3.5000000000e-02   1.3605287500e+05
  4.0000000000e-02   1.1597187500e+05
  4.5000000000e-02   1.0422050000e+05
  5.0000000000e-02   9.4876937500e+04
  5.5000000000e-02   8.6101687500e+04
  6.0000000000e-02   7.8255437500e+04
  6.5000000000e-02   7.1808875000e+04
  7.0000000000e-02   6.6469875000e+04
  7.5000000000e-02   6.1541593750e+04
  8.0000000000e-02   5.6636500000e+04
  8.5000000000e-02   5.1929562500e+04
  9.0000000000e-02   4.7818781250e+04
  9.5000000000e-02   4.4449062500e+04
  1.0000000000e-01   4.1572968750e+04
  1.0500000000e-01   3.8814406250e+04
  1.1000000000e-01   3.6022250000e+04
  1.1500000000e-01   3.3363250000e+04
  1.2000000000e-01   3.1099937500e+04
  1.2500000000e-01   2.9292218750e+04
  1.3000000000e-01   2.7707156250e+04
  1.3500000000e-01   2.6003546875e+04
  1.4000000000e-01   2.4013734375e+04
  1.4500000000e-01   2.1875718750e+04
  1.5000000000e-01   1.9914375000e+04
  1.5500000000e-01   1.8387593750e+04
  1.6000000000e-01   1.7304414062e+04
  1.6500000000e-01   1.6447437500e+04
  1.7000000000e-01   1.5557500000e+04
  1.7500000000e-01   1.4525789062e+04
  1.8000000000e-01   1.3455742188e+04
  1.8500000000e-01   1.2568273438e+04
  1.9000000000e-01   1.2037515625e+04
  1.9500000000e-01   1.1876757812e+04
  2.0000000000e-01   1.1938617188e+04
  2.0500000000e-01   1.2010265625e+04
  2.1000000000e-01   1.1928117188e+04
  2.1500000000e-01   1.1642289062e+04
  2.2000000000e-01   1.1207953125e+04
  2.2500000000e-01   1.0727500000e+04
  2.3000000000e-01   1.0289000000e+04
  2.3500000000e-01   9.9329375000e+03
  2.4000000000e-01   9.6530937500e+03
  2.4500000000e-01   9.4168750000e+03
  2.5000000000e-01   9.1885546875e+03
  2.5500000000e-01   8.9455156250e+03
  2.6000000000e-01   8.6856250000e+03
  2.6500000000e-01   8.4251562500e+03
  2.7000000000e-01   8.1877187500e+03
  2.7500000000e-01   7.9882617188e+03
  2.8000000000e-01   7.8227382812e+03
  2.8500000000e-01   7.6735156250e+03
  2.9000000000e-01   7.5291835938e+03
  2.9500000000e-01   7.4015625000e+03
  3.0000000000e-01   7.3215781250e+03
  3.0500000000e-01   7.3088281250e+03
  3.1000000000e-01   7.3384296875e+03
  3.1500000000e-01   7.3374531250e+03
  3.2000000000e-01   7.2250625000e+03
  3.2500000000e-01   6.9726132812e+03
  3.3000000000e-01   6.6366093750e+03
  3.3500000000e-01   6.3313437500e+03
  3.4000000000e-01   6.1539218750e+03
  3.4500000000e-01   6.1160507812e+03
  3.5000000000e-01   6.1357304688e+03
  3.5500000000e-01   6.0982187500e+03
  3.6000000000e-01   5.9401757812e+03
  3.6500000000e-01   5.6930078125e+03
  3.7000000000e-01   5.4539921875e+03
  3.7500000000e-01   5.3105820312e+03
  3.8000000000e-01   5.2784609375e+03
  3.8500000000e-01   5.2984101562e+03
  3.9000000000e-01   5.2880585938e+03
  3.9500000000e-01   5.2029179688e+03
  4.0000000000e-01   5.0601406250e+03
  4.0500000000e-01   4.9131367188e+03
  4.1000000000e-01   4.8052265625e+03
  4.1500000000e-01   4.7410449219e+03
  4.2000000000e-01   4.6933730469e+03
  4.2500000000e-01   4.6317734375e+03
  4.3000000000e-01   4.5455332031e+03
  4.3500000000e-01   4.4443769531e+03
  4.4000000000e-01   4.3431738281e+03
  4.4500000000e-01   4.2481015625e+03
  4.5000000000e-01   4.1565761719e+03
  4.5500000000e-01   4.0672207031e+03
  4.6000000000e-01   3.9874667969e+03
  4.6500000000e-01   3.9306640625e+03
  4.7000000000e-01   3.9055800781e+03
  4.7500000000e-01   3.9081894531e+03
  4.8000000000e-01   3.9228105469e+03
  4.8500000000e-01   3.9312714844e+03
  4.9000000000e-01   3.9221582031e+03
  4.9500000000e-01   3.8938066406e+03
  5.0000000000e-01   3.8505664062e+03
