# robin saxs scatter per-frame SAXS profile
# topology: pnt_STARLING.pdb
# trajectory: pnt_STARLING.xtc
# frame: 297 (original trajectory frame 297)
# selection: not element H
# c1=1.0  c2=2.0
# q (Å⁻¹)          I(q)
  5.0000000000e-03   5.8167450000e+05
  1.0000000000e-02   5.6238150000e+05
  1.5000000000e-02   5.3165875000e+05
  2.0000000000e-02   4.9150025000e+05
  2.5000000000e-02   4.4439000000e+05
  3.0000000000e-02   3.9307550000e+05
  3.5000000000e-02   3.4029875000e+05
  4.0000000000e-02   2.8856200000e+05
  4.5000000000e-02   2.3995662500e+05
  5.0000000000e-02   1.9603600000e+05
  5.5000000000e-02   1.5776750000e+05
  6.0000000000e-02   1.2555718750e+05
  6.5000000000e-02   9.9326250000e+04
  7.0000000000e-02   7.8619937500e+04
  7.5000000000e-02   6.2733031250e+04
  8.0000000000e-02   5.0838250000e+04
  8.5000000000e-02   4.2091687500e+04
  9.0000000000e-02   3.5713312500e+04
  9.5000000000e-02   3.1041031250e+04
  1.0000000000e-01   2.7552453125e+04
  1.0500000000e-01   2.4866515625e+04
  1.1000000000e-01   2.2727140625e+04
  1.1500000000e-01   2.0978750000e+04
  1.2000000000e-01   1.9536984375e+04
  1.2500000000e-01   1.8361359375e+04
  1.3000000000e-01   1.7432078125e+04
  1.3500000000e-01   1.6732328125e+04
  1.4000000000e-01   1.6238000000e+04
  1.4500000000e-01   1.5912343750e+04
  1.5000000000e-01   1.5706703125e+04
  1.5500000000e-01   1.5564304688e+04
  1.6000000000e-01   1.5428000000e+04
  1.6500000000e-01   1.5247023438e+04
  1.7000000000e-01   1.4984273438e+04
  1.7500000000e-01   1.4620968750e+04
  1.8000000000e-01   1.4158093750e+04
  1.8500000000e-01   1.3614296875e+04
  1.9000000000e-01   1.3021250000e+04
  1.9500000000e-01   1.2416046875e+04
  2.0000000000e-01   1.1833992188e+04
  2.0500000000e-01   1.1301945312e+04
  2.1000000000e-01   1.0833664062e+04
  2.1500000000e-01   1.0428937500e+04
  2.2000000000e-01   1.0075234375e+04
  2.2500000000e-01   9.7523437500e+03
  2.3000000000e-01   9.4378437500e+03
  2.3500000000e-01   9.1130468750e+03
  2.4000000000e-01   8.7671562500e+03
  2.4500000000e-01   8.3994648438e+03
  2.5000000000e-01   8.0190781250e+03
  2.5500000000e-01   7.6420859375e+03
  2.6000000000e-01   7.2875468750e+03
  2.6500000000e-01   6.9731679688e+03
  2.7000000000e-01   6.7115429688e+03
  2.7500000000e-01   6.5077734375e+03
  2.8000000000e-01   6.3592109375e+03
  2.8500000000e-01   6.2566093750e+03
  2.9000000000e-01   6.1870156250e+03
  2.9500000000e-01   6.1365664062e+03
  3.0000000000e-01   6.0937343750e+03
  3.0500000000e-01   6.0510546875e+03
  3.1000000000e-01   6.0059921875e+03
  3.1500000000e-01   5.9603750000e+03
  3.2000000000e-01   5.9187382812e+03
  3.2500000000e-01   5.8862343750e+03
  3.3000000000e-01   5.8663437500e+03
  3.3500000000e-01   5.8595585938e+03
  3.4000000000e-01   5.8622734375e+03
  3.4500000000e-01   5.8674921875e+03
  3.5000000000e-01   5.8658164062e+03
  3.5500000000e-01   5.8473593750e+03
  3.6000000000e-01   5.8037304688e+03
  3.6500000000e-01   5.7297109375e+03
  3.7000000000e-01   5.6245234375e+03
  3.7500000000e-01   5.4917695312e+03
  3.8000000000e-01   5.3390195312e+03
  3.8500000000e-01   5.1762812500e+03
  3.9000000000e-01   5.0142812500e+03
  3.9500000000e-01   4.8624960938e+03
  4.0000000000e-01   4.7277656250e+03
  4.0500000000e-01   4.6132968750e+03
  4.1000000000e-01   4.5185000000e+03
  4.1500000000e-01   4.4396132812e+03
  4.2000000000e-01   4.3708125000e+03
  4.2500000000e-01   4.3056328125e+03
  4.3000000000e-01   4.2384296875e+03
  4.3500000000e-01   4.1654687500e+03
  4.4000000000e-01   4.0855722656e+03
  4.4500000000e-01   4.0002050781e+03
  4.5000000000e-01   3.9131210938e+03
  4.5500000000e-01   3.8293300781e+03
  4.6000000000e-01   3.7542773438e+03
  4.6500000000e-01   3.6926875000e+03
  4.7000000000e-01   3.6478378906e+03
  4.7500000000e-01   3.6210000000e+03
  4.8000000000e-01   3.6112324219e+03
  4.8500000000e-01   3.6156054688e+03
  4.9000000000e-01   3.6295410156e+03
  4.9500000000e-01   3.6474609375e+03
  5.0000000000e-01   3.6635000000e+03
